date,strategy,daily_return,entry_pnl,sell_open_pnl,normal_holding_pnl,sell_failed_holding_pnl,suspended_holding_pnl,turnover_rate,holdings,cash_slots,return_events,suspended_positions,is_rebalance,bought,buy_failed,sold,sell_failed,label
2020-01-14,baseline_size_10_50_top100,0.003542803020565324,0.0,0.0,0.003542803020565324,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-01-15,baseline_size_10_50_top100,-0.006673554491768318,0.0,0.0,-0.006673554491768318,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-01-16,baseline_size_10_50_top100,-0.005031178802221171,0.0,0.0,-0.005031178802221171,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-01-17,baseline_size_10_50_top100,-0.0015216744397127124,0.0,0.0,-0.0015216744397127124,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-01-20,baseline_size_10_50_top100,0.006585822126385116,0.0,0.0,0.006585822126385116,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-01-21,baseline_size_10_50_top100,-0.010553745675400185,0.0,0.0,-0.010553745675400185,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-01-22,baseline_size_10_50_top100,0.002062931132461825,0.0,0.0,0.002062931132461825,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-01-23,baseline_size_10_50_top100,-0.03772356146231644,0.0,0.0,-0.03772356146231644,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-03,baseline_size_10_50_top100,-0.09017172874601997,0.0,-0.000946255900985411,-0.04822662297809154,-0.04099884986694303,0.0,0.09,100,0,104,0,True,5,0,4,41,baseline: size 10%-50% smallest float mcap top100
2020-02-04,baseline_size_10_50_top100,-0.01649289721867262,0.0,0.0,-0.011866783814249698,-0.004626113404422924,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-05,baseline_size_10_50_top100,0.031497265034518634,0.0,0.0,0.017222465843349893,0.014274799191168744,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-06,baseline_size_10_50_top100,0.025982834814182384,0.0,0.0,0.014027298513885886,0.0119555363002965,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-07,baseline_size_10_50_top100,0.015233132800024092,0.0,0.0,0.012673990656018675,0.0025591421440054173,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-10,baseline_size_10_50_top100,0.019701001594793214,0.0,0.0,0.008355456767707882,0.011345544827085332,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-11,baseline_size_10_50_top100,-0.006626532828106777,0.0,0.0,-0.00468030492186042,-0.0019462279062463562,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-12,baseline_size_10_50_top100,0.01544127750101303,0.0,0.0,0.009487551556696436,0.0059537259443165945,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-13,baseline_size_10_50_top100,-0.013622579244902587,0.0,0.0,-0.008213404334810348,-0.0054091749100922395,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-14,baseline_size_10_50_top100,0.005300747677522303,0.0,0.0,0.0029168106176269914,0.0023839370598953114,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-17,baseline_size_10_50_top100,0.037809982434597766,0.0,0.0,0.020500192144204128,0.017309790290393635,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-18,baseline_size_10_50_top100,0.02239156819664046,0.0,0.0,0.013295123568591522,0.00909644462804894,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-19,baseline_size_10_50_top100,-0.0007283367330596245,0.0,0.0,-0.0013463346419903953,0.0006179979089307708,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-20,baseline_size_10_50_top100,0.01870072267002281,0.0,0.0,0.012911464612861957,0.0057892580571608536,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-21,baseline_size_10_50_top100,0.012495230917223831,0.0,0.0,0.00971908908172394,0.0027761418354998913,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-24,baseline_size_10_50_top100,0.02006005058878324,0.0,0.0,0.013569857290024872,0.006490193298758368,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-25,baseline_size_10_50_top100,-0.008200273337315859,0.0,0.0,-0.005173005736238511,-0.003027267601077348,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-26,baseline_size_10_50_top100,-0.015004058514251309,0.0,0.0,-0.00908843605490501,-0.005915622459346299,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-27,baseline_size_10_50_top100,0.006968480564793484,0.0,0.0,0.005512737697725815,0.0014557428670676686,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-02-28,baseline_size_10_50_top100,-0.05625802918732094,0.0,0.0,-0.033304355953863024,-0.022953673233457917,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-02,baseline_size_10_50_top100,0.04067679061037381,0.018063000643137567,0.005634418632984179,0.016979371334252064,0.0,0.0,1.21,95,5,157,1,True,58,5,63,0,baseline: size 10%-50% smallest float mcap top100
2020-03-03,baseline_size_10_50_top100,0.011698249956942287,0.0,0.0,0.011698249956942287,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-04,baseline_size_10_50_top100,0.012432599662203092,0.0,0.0,0.012432599662203092,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-05,baseline_size_10_50_top100,0.016817301982111735,0.0,0.0,0.016817301982111735,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-06,baseline_size_10_50_top100,0.0017618785383425029,0.0,0.0,0.0017618785383425029,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-09,baseline_size_10_50_top100,-0.026824805796377707,0.0,0.0,-0.026824805796377707,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-10,baseline_size_10_50_top100,0.016553902866979726,0.0,0.0,0.016553902866979726,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-11,baseline_size_10_50_top100,-0.0025159755965996544,0.0,0.0,-0.0025159755965996544,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-12,baseline_size_10_50_top100,-0.020480288804352334,0.0,0.0,-0.020480288804352334,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-13,baseline_size_10_50_top100,-0.009015047672452179,0.0,0.0,-0.009015047672452179,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-16,baseline_size_10_50_top100,-0.030896865206176034,0.0,0.0,-0.03189686520617603,0.0,0.0009999999999999987,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-17,baseline_size_10_50_top100,0.00043979849908486245,0.0,0.0,0.00043979849908486245,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-18,baseline_size_10_50_top100,-0.011820715968919713,0.0,0.0,-0.011820715968919713,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-19,baseline_size_10_50_top100,0.012567383288538292,0.0,0.0,0.012567383288538292,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-20,baseline_size_10_50_top100,0.0197794871121712,0.0,0.0,0.0197794871121712,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-23,baseline_size_10_50_top100,-0.02802275895182282,0.0,0.0,-0.02802275895182282,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-24,baseline_size_10_50_top100,0.016384277316669603,0.0,0.0,0.016384277316669603,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-25,baseline_size_10_50_top100,0.022108021886787167,0.0,0.0,0.022108021886787167,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-26,baseline_size_10_50_top100,-0.010276559798852471,0.0,0.0,-0.010276559798852471,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-27,baseline_size_10_50_top100,-0.00453206144260564,0.0,0.0,-0.00453206144260564,0.0,0.0,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-30,baseline_size_10_50_top100,-0.023761951915315528,0.0,0.0,-0.023761951915315528,0.0,0.0,0.0,95,5,94,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-03-31,baseline_size_10_50_top100,-0.002187850715030929,0.0,0.0,-0.0016994188384242448,0.0,-0.0004884318766066842,0.0,95,5,95,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-01,baseline_size_10_50_top100,-0.004940556230045947,-0.00289895449926171,-0.0017750278120417628,0.0002199125677440128,-0.00048648648648648706,0.0,1.13,100,0,154,0,True,59,1,54,1,baseline: size 10%-50% smallest float mcap top100
2020-04-02,baseline_size_10_50_top100,0.021225133578338988,0.0,0.0,0.021736497214702624,-0.0005113636363636365,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-03,baseline_size_10_50_top100,-0.0025099625949363234,0.0,0.0,-0.0020309206787686596,-0.000479041916167664,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-07,baseline_size_10_50_top100,0.03183259899638889,0.0,0.0,0.03132945434230084,0.0005031446540880502,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-08,baseline_size_10_50_top100,0.008714164620902146,0.0,0.0,0.008624344261620707,8.982035928143839e-05,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-09,baseline_size_10_50_top100,0.008484541089559237,0.0,0.0,0.007980090050983569,0.0005044510385756684,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-10,baseline_size_10_50_top100,-0.025655507753062565,0.0,0.0,-0.025655507753062565,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-13,baseline_size_10_50_top100,-0.011437820030052443,0.0,0.0,-0.011381322854911198,-5.649717514124353e-05,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-14,baseline_size_10_50_top100,0.016821016257700643,0.0,0.0,0.016650561712246097,0.00017045454545454585,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-15,baseline_size_10_50_top100,-0.011004858586949594,0.0,0.0,-0.010557931212647918,-0.00044692737430167663,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-16,baseline_size_10_50_top100,0.003011341609408217,0.0,0.0,0.0029236223111626025,8.771929824561431e-05,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-17,baseline_size_10_50_top100,-0.0059175661748727786,0.0,0.0,-0.0059175661748727786,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-20,baseline_size_10_50_top100,0.0085515884563251,0.0,0.0,0.008667530485310607,-0.00011594202898550732,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-21,baseline_size_10_50_top100,-0.006270223461638083,0.0,0.0,-0.0058353475586268525,-0.00014662756598240567,-0.00028824833702882467,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-22,baseline_size_10_50_top100,0.013830198923975976,0.0,0.0,0.013889722733499785,-5.9523809523809314e-05,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-23,baseline_size_10_50_top100,-0.0033496198824952642,0.0,0.0,-0.0031400390441719108,-0.0002095808383233533,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-24,baseline_size_10_50_top100,-0.0165687203971192,0.0,0.0,-0.016507558317608497,-6.116207951070373e-05,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-27,baseline_size_10_50_top100,-0.00830410768690871,0.0,0.0,-0.008211799994601018,-9.230769230769153e-05,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-28,baseline_size_10_50_top100,-0.02554622810999605,0.0,0.0,-0.024679730142048807,-0.00037267080745341687,-0.0004938271604938272,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-29,baseline_size_10_50_top100,-0.0034261965378471235,0.0,0.0,-0.0033294223442987356,-9.67741935483879e-05,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-04-30,baseline_size_10_50_top100,0.020494804226263333,0.0,0.0,0.02004310524673282,0.0004885993485342022,-3.690036900368954e-05,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-06,baseline_size_10_50_top100,0.018934545090652566,0.011985801072172396,-0.0028161078534289863,0.00976485187190916,0.0,0.0,0.98,100,0,146,3,True,49,3,49,3,baseline: size 10%-50% smallest float mcap top100
2020-05-07,baseline_size_10_50_top100,-0.0047405310683629655,0.0,0.0,-0.0047405310683629655,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-08,baseline_size_10_50_top100,0.012021374607620308,0.0,0.0,0.010325841266798861,0.0,0.0016955333408214467,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-11,baseline_size_10_50_top100,0.0005314365951330534,0.0,0.0,0.001283670670187792,-0.0007522340750547385,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-12,baseline_size_10_50_top100,-0.0011754241374012718,0.0,0.0,-0.002018168082811128,0.0008427439454098562,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-13,baseline_size_10_50_top100,0.006906097833329648,0.0,0.0,0.005803545128224238,0.0011025527051054106,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-14,baseline_size_10_50_top100,-0.005688530445101201,0.0,0.0,-0.006586652084252479,0.0008981216391512781,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-15,baseline_size_10_50_top100,0.0021573055091751595,0.0,0.0,0.0026556074979740586,-0.0004983019887988994,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-18,baseline_size_10_50_top100,-0.0028940311142219297,0.0,0.0,-0.0026391674944293985,-0.00025486361979253135,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-19,baseline_size_10_50_top100,0.01359694212967552,0.0,0.0,0.012850020989306734,0.0007469211403687858,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-20,baseline_size_10_50_top100,-0.004937407804462491,0.0,0.0,-0.005027741390649968,-0.0009075432715619924,0.000997876857749469,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-21,baseline_size_10_50_top100,-0.0090792114684972,0.0,0.0,-0.009479684329411335,0.0004004728609141361,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-22,baseline_size_10_50_top100,-0.01170429361866457,0.0,0.0,-0.012786635908851856,0.001082342290187286,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-25,baseline_size_10_50_top100,0.0027540270829965706,0.0,0.0,0.002361028493765234,0.000392998589231337,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-26,baseline_size_10_50_top100,0.022441934146587815,0.0,0.0,0.021227935452484862,0.0012139986941029513,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-27,baseline_size_10_50_top100,0.003087174865159437,0.0,0.0,0.0024947255724981745,0.0005924492926612623,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-28,baseline_size_10_50_top100,-0.003478843113540921,0.0,0.0,-0.004118508937400694,0.000639665823859773,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-05-29,baseline_size_10_50_top100,0.008196506831854971,0.0,0.0,0.007251504284286296,0.0009450025475686763,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-01,baseline_size_10_50_top100,0.023483643544981933,0.012966440897639426,-0.0006267413124321075,0.011143943959774616,0.0,0.0,1.01,99,1,150,0,True,50,1,51,0,baseline: size 10%-50% smallest float mcap top100
2020-06-02,baseline_size_10_50_top100,0.00840767163637759,0.0,0.0,0.00840767163637759,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-03,baseline_size_10_50_top100,-0.003976831057949882,0.0,0.0,-0.003976831057949882,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-04,baseline_size_10_50_top100,0.006591431200456367,0.0,0.0,0.006591431200456367,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-05,baseline_size_10_50_top100,0.00040592429960443544,0.0,0.0,0.00040592429960443544,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-08,baseline_size_10_50_top100,-0.004055945744554872,0.0,0.0,-0.004055945744554872,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-09,baseline_size_10_50_top100,0.0016147799672624884,0.0,0.0,0.0016147799672624884,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-10,baseline_size_10_50_top100,-0.006406810909164565,0.0,0.0,-0.006406810909164565,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-11,baseline_size_10_50_top100,0.0001121856397720844,0.0,0.0,0.0001121856397720844,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-12,baseline_size_10_50_top100,-0.001557254480295337,0.0,0.0,-0.001557254480295337,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-15,baseline_size_10_50_top100,0.0022948800125103695,0.0,0.0,0.0022948800125103695,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-16,baseline_size_10_50_top100,0.013998220375561556,0.0,0.0,0.013998220375561556,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-17,baseline_size_10_50_top100,0.0027545915514921903,0.0,0.0,0.0027545915514921903,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-18,baseline_size_10_50_top100,-0.004559362561997599,0.0,0.0,-0.004559362561997599,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-19,baseline_size_10_50_top100,0.004306093318172883,0.0,0.0,0.004306093318172883,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2020-06-22,baseline_size_10_50_top100,0.002417593135881766,0.0,0.0,0.002417593135881766,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
