date,strategy,daily_return,entry_pnl,sell_open_pnl,normal_holding_pnl,sell_failed_holding_pnl,suspended_holding_pnl,turnover_rate,holdings,cash_slots,return_events,suspended_positions,is_rebalance,bought,buy_failed,sold,sell_failed
2014-06-09,size_05_30_top100,-0.004128158159048332,0.0,0.0,-0.006133234776634784,0.0,0.002005076617586452,0.0,100,0,91,9,False,0,0,0,0
2014-06-10,size_05_30_top100,0.017384089899644937,0.0,0.0,0.015476632629617642,0.0008889387515087743,0.0010185185185185186,0.0,100,0,91,9,False,0,0,0,0
2014-06-11,size_05_30_top100,0.012166214027682408,0.0,0.0,0.011178830138294854,0.0009873838893875542,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-06-12,size_05_30_top100,0.0003068846481830667,0.0,0.0,0.0002508705544319156,5.601409375115107e-05,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-06-13,size_05_30_top100,0.015332068875243049,0.0,0.0,0.015097532427298723,-0.00014925886122411637,0.0003837953091684421,0.0,100,0,91,9,False,0,0,0,0
2014-06-16,size_05_30_top100,0.008993269546770837,0.0,0.0,0.008141470364174572,-0.00013389239133060338,0.000985691573926868,0.0,100,0,91,9,False,0,0,0,0
2014-06-17,size_05_30_top100,-0.010561821271707607,0.0,0.0,-0.010076710945006426,-7.0090772899433775e-06,-0.0004781012494112358,0.0,100,0,93,7,False,0,0,0,0
2014-06-18,size_05_30_top100,-0.010223096171812832,0.0,0.0,-0.009116482161330718,-0.0011066140104821142,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-06-19,size_05_30_top100,-0.0319530692203843,0.0,0.0,-0.029722023705580285,-0.002231045514804014,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-06-20,size_05_30_top100,0.014810138972761054,0.0,0.0,0.014721290954968668,8.884801779238672e-05,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-06-23,size_05_30_top100,0.015457105438312121,0.0,0.0,0.013396630154427977,0.0010625119437619435,0.000997963340122201,0.0,100,0,91,9,False,0,0,0,0
2014-06-24,size_05_30_top100,0.013487892744376789,0.0,0.0,0.010764122676791069,0.0017433779107229764,0.0009803921568627438,0.0,100,0,92,8,False,0,0,0,0
2014-06-25,size_05_30_top100,-0.0005884920786610149,0.0,0.0,-2.0240409563043737e-05,-0.0005682516690979711,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-06-26,size_05_30_top100,0.022274673114451474,0.0,0.0,0.019954584290092607,0.002320088824358868,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-06-27,size_05_30_top100,0.010861306090469206,0.0,0.0,0.00872687607525331,0.001510059421056782,0.0006243705941591138,0.0,100,0,91,9,False,0,0,0,0
2014-06-30,size_05_30_top100,0.008894409914084047,0.0,0.0,0.006978023069724309,0.0019163868443597388,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-07-01,size_05_30_top100,0.0074956658063976,0.0030817726670540548,0.001026572304381228,0.0033873208349623173,0.0,0.0,0.64,100,0,123,9,True,32,1,32,9
2014-07-02,size_05_30_top100,0.006980980323317305,0.0,0.0,0.006980980323317305,0.0,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-07-03,size_05_30_top100,0.004802167947439342,0.0,0.0,0.004985654185971452,0.0,-0.0001834862385321101,0.0,100,0,92,8,False,0,0,0,0
2014-07-04,size_05_30_top100,0.0035341557219058773,0.0,0.0,0.0030134614628938615,0.0005206942590120157,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-07-07,size_05_30_top100,0.0036015211666378623,0.0,0.0,0.0034365465473485224,0.00016497461928933978,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-07-08,size_05_30_top100,0.011801720555432202,0.0,0.0,0.011826689344445933,-2.4968789013731784e-05,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-07-09,size_05_30_top100,-0.01785984009476721,0.0,0.0,-0.017684621070987484,-0.00017521902377972575,0.0,0.0,100,0,89,11,False,0,0,0,0
2014-07-10,size_05_30_top100,0.002083089135863935,0.0,0.0,0.0017900955052906865,0.00029299363057324837,0.0,0.0,100,0,89,11,False,0,0,0,0
2014-07-11,size_05_30_top100,0.007460281676241516,0.0,0.0,0.007522162864360329,-6.188118811881305e-05,0.0,0.0,100,0,87,13,False,0,0,0,0
2014-07-14,size_05_30_top100,0.015790438894181698,0.0,0.0,0.01440419236613538,4.98132004981322e-05,0.0013364333275481832,0.0,100,0,89,11,False,0,0,0,0
2014-07-15,size_05_30_top100,-0.009681865073460496,0.0,0.0,-0.01081682285682368,0.001134957783363184,0.0,0.0,100,0,89,11,False,0,0,0,0
2014-07-16,size_05_30_top100,-0.012890165879874835,0.0,0.0,-0.012417847760696201,-0.0010171899140504293,0.0005448717948717952,0.0,100,0,90,10,False,0,0,0,0
2014-07-17,size_05_30_top100,0.0011372119976377083,0.0,0.0,0.0014872300698566255,-0.0003500180722189172,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-07-18,size_05_30_top100,-0.0008528027346441202,0.0,0.0,-0.0005199560445379503,-0.00033284669010616994,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-07-21,size_05_30_top100,-0.0035528731221076393,0.0,0.0,-0.002271931423243905,5.108276157804403e-05,-0.0013320244604417787,0.0,100,0,92,8,False,0,0,0,0
2014-07-22,size_05_30_top100,0.012686449346039439,0.0,0.0,0.012483256312657724,0.00020319303338171447,0.0,0.0,100,0,92,8,False,0,0,0,0
2014-07-23,size_05_30_top100,-0.017535768937762222,0.0,0.0,-0.016970980711596285,-0.00038297004434775464,-0.00018181818181818078,0.0,100,0,93,7,False,0,0,0,0
2014-07-24,size_05_30_top100,-0.004819636694393826,0.0,0.0,-0.004568400485663447,-0.0002512362087303788,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-07-25,size_05_30_top100,0.00918699698427428,0.0,0.0,0.008661526183050949,0.0003160467174536996,0.0002094240837696315,0.0,100,0,94,6,False,0,0,0,0
2014-07-28,size_05_30_top100,0.020298757503827224,0.0,0.0,0.01959865312121127,0.0007001043826159514,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-07-29,size_05_30_top100,0.01375816115785751,0.0,0.0,0.013622894358907971,0.0001352667989495382,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-07-30,size_05_30_top100,0.005651487984139853,0.0,0.0,0.00548590044305871,0.0001655875410811436,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-07-31,size_05_30_top100,0.007346033391963862,0.0,0.0,0.006193015940658344,0.00015023193598518226,0.0010027855153203348,0.0,100,0,94,6,False,0,0,0,0
2014-08-01,size_05_30_top100,-0.010387837973092732,-0.002621092196286229,-0.0009491151291491396,-0.006817630647657363,0.0,0.0,0.5,100,0,119,6,True,25,0,25,6
2014-08-04,size_05_30_top100,0.017245416487136435,0.0,0.0,0.017245416487136435,0.0,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-08-05,size_05_30_top100,0.01854040055475981,0.0,0.0,0.01854040055475981,0.0,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-08-06,size_05_30_top100,0.003674654519790178,0.0,0.0,0.003335204978505776,0.0,0.0003394495412844023,0.0,100,0,92,8,False,0,0,0,0
2014-08-07,size_05_30_top100,-0.007631209162882792,0.0,0.0,-0.009435908654050315,0.0,0.001804699491167523,0.0,100,0,94,6,False,0,0,0,0
2014-08-08,size_05_30_top100,0.012147787058271598,0.0,0.0,0.011683631463147643,0.0004641555951239551,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-08-11,size_05_30_top100,0.013880645173709783,0.0,0.0,0.01290111445056647,0.0005653295397113612,0.00041420118343195257,0.0,100,0,94,6,False,0,0,0,0
2014-08-12,size_05_30_top100,0.004573592380775025,0.0,0.0,0.004712611118699064,-0.00013901873792403929,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-08-13,size_05_30_top100,-0.0014946233238101536,0.0,0.0,-0.0014141968725716535,-8.042645123850001e-05,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-08-14,size_05_30_top100,-0.0015812281589637478,0.0,0.0,-0.0018074316824467519,0.00020678604775485,1.9417475728153997e-05,0.0,100,0,94,6,False,0,0,0,0
2014-08-15,size_05_30_top100,0.012148508030655461,0.0,0.0,0.012144037409026169,4.470621629292237e-06,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-08-18,size_05_30_top100,0.021080207355533093,0.0,0.0,0.020874919610804312,0.00020528774472878153,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-08-19,size_05_30_top100,0.003922227594210741,0.0,0.0,0.0036847929227996424,0.00023743467141109864,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-08-20,size_05_30_top100,0.0033187590757106002,0.0,0.0,0.003569743528289745,-0.00025098445257914494,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-08-21,size_05_30_top100,0.006622358816510141,0.0,0.0,0.006519908881312182,0.00010244993519795908,0.0,0.0,100,0,94,6,False,0,0,0,0
2014-08-22,size_05_30_top100,0.013957014060421538,0.0,0.0,0.013651391659377574,0.0003056224010439634,0.0,0.0,100,0,93,7,False,0,0,0,0
2014-08-25,size_05_30_top100,-0.005045501181252793,0.0,0.0,-0.005428764925163718,0.00038326374391092543,0.0,0.0,100,0,92,8,False,0,0,0,0
2014-08-26,size_05_30_top100,-0.023134122893454817,0.0,0.0,-0.022796584039504363,-0.00033753885395045426,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-08-27,size_05_30_top100,0.008719715449982776,0.0,0.0,0.009013676976068426,0.00041905095163271124,-0.000713012477718361,0.0,100,0,92,8,False,0,0,0,0
2014-08-28,size_05_30_top100,-0.009385699783819808,0.0,0.0,-0.009015321580996152,-0.00037037820282365575,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-08-29,size_05_30_top100,0.014020083238601277,0.0,0.0,0.013817756581848018,0.0002023266567532589,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-09-01,size_05_30_top100,0.020493248387342938,0.003911745100359825,0.0004060555415353784,0.016175447745447734,0.0,0.0,0.58,100,0,121,8,True,29,2,29,8
2014-09-02,size_05_30_top100,0.014864302318937903,0.0,0.0,0.014864302318937903,0.0,0.0,0.0,100,0,92,8,False,0,0,0,0
2014-09-03,size_05_30_top100,0.010085174980852445,0.0,0.0,0.010085174980852445,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-09-04,size_05_30_top100,0.011724392179914712,0.0,0.0,0.011724392179914712,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-09-05,size_05_30_top100,0.004026942537765517,0.0,0.0,0.004026942537765517,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-09-09,size_05_30_top100,0.008762185437080995,0.0,0.0,0.008762185437080995,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-09-10,size_05_30_top100,0.012582067589572872,0.0,0.0,0.012582067589572872,0.0,0.0,0.0,100,0,88,12,False,0,0,0,0
2014-09-11,size_05_30_top100,0.0018966452094894648,0.0,0.0,0.0018966452094894648,0.0,0.0,0.0,100,0,88,12,False,0,0,0,0
2014-09-12,size_05_30_top100,0.014834957234010649,0.0,0.0,0.014720014705275017,0.0,0.00011494252873563093,0.0,100,0,89,11,False,0,0,0,0
2014-09-15,size_05_30_top100,0.01683500816592798,0.0,0.0,0.01683500816592798,0.0,0.0,0.0,100,0,88,12,False,0,0,0,0
2014-09-16,size_05_30_top100,-0.030402733504710087,0.0,0.0,-0.03079686732689157,0.0,0.0003941338221814838,0.0,100,0,88,12,False,0,0,0,0
2014-09-17,size_05_30_top100,0.008609987577545396,0.0,0.0,0.00879517276273058,-0.0001851851851851849,0.0,0.0,100,0,88,12,False,0,0,0,0
2014-09-18,size_05_30_top100,0.006070742150924473,0.0,0.0,0.006016833795129326,5.3908355795146966e-05,0.0,0.0,100,0,87,13,False,0,0,0,0
2014-09-19,size_05_30_top100,0.012667482483719265,0.0,0.0,0.01247981492339755,0.00018766756032171595,0.0,0.0,100,0,87,13,False,0,0,0,0
2014-09-22,size_05_30_top100,-0.01111245223431528,0.0,0.0,-0.01072648732203458,-0.00038596491228070186,0.0,0.0,100,0,86,14,False,0,0,0,0
2014-09-23,size_05_30_top100,0.013490569360863134,0.0,0.0,0.012745973628128715,0.00010036496350364966,0.0006442307692307691,0.0,100,0,87,13,False,0,0,0,0
2014-09-24,size_05_30_top100,0.010856526025656925,0.0,0.0,0.010666824128637955,0.0001897018970189701,0.0,0.0,100,0,87,13,False,0,0,0,0
2014-09-25,size_05_30_top100,0.0006079018201499598,0.0,0.0,0.0002655606166803559,-0.00013297872340425454,0.00047531992687385835,0.0,100,0,87,13,False,0,0,0,0
2014-09-26,size_05_30_top100,0.0063642973962833894,0.0,0.0,0.006844020928778149,0.00018867924528301883,-0.0006684027777777779,0.0,100,0,88,12,False,0,0,0,0
2014-09-29,size_05_30_top100,0.013662470900004386,0.0,0.0,0.013644834215701037,1.7636684303350413e-05,0.0,0.0,100,0,88,12,False,0,0,0,0
2014-09-30,size_05_30_top100,0.005884667694090106,0.0,0.0,0.005911076144794331,-2.640845070422504e-05,0.0,0.0,100,0,88,12,False,0,0,0,0
2014-10-08,size_05_30_top100,0.01187792712690518,0.0020999684500921678,0.00010906375367852216,0.009668894923134492,0.0,0.0,0.5,100,0,110,15,True,25,1,25,12
2014-10-09,size_05_30_top100,0.0032066411676183295,0.0,0.0,0.0032066411676183295,0.0,0.0,0.0,100,0,82,18,False,0,0,0,0
2014-10-10,size_05_30_top100,-0.005356819556981074,0.0,0.0,-0.005356819556981074,0.0,0.0,0.0,100,0,82,18,False,0,0,0,0
2014-10-13,size_05_30_top100,0.006049963866630996,0.0,0.0,0.006049963866630996,0.0,0.0,0.0,100,0,80,20,False,0,0,0,0
2014-10-14,size_05_30_top100,-0.004855096179718552,0.0,0.0,-0.004855096179718552,0.0,0.0,0.0,100,0,80,20,False,0,0,0,0
2014-10-15,size_05_30_top100,0.006782016503330747,0.0,0.0,0.005069852164726773,0.0,0.0017121643386039742,0.0,100,0,82,18,False,0,0,0,0
2014-10-16,size_05_30_top100,-0.007716213197725852,0.0,0.0,-0.009687678464645666,0.0009797297297297303,0.0009917355371900837,0.0,100,0,83,17,False,0,0,0,0
2014-10-17,size_05_30_top100,-0.012421102122998563,0.0,0.0,-0.0124387040332834,0.0010153846153846157,-0.000997782705099779,0.0,100,0,84,16,False,0,0,0,0
2014-10-20,size_05_30_top100,0.013067196801386224,0.0,0.0,0.012061610209207454,0.001005586592178771,0.0,0.0,100,0,84,16,False,0,0,0,0
2014-10-21,size_05_30_top100,-0.004367230915464695,0.0,0.0,-0.003910378123586522,-0.00045685279187817284,0.0,0.0,100,0,84,16,False,0,0,0,0
2014-10-22,size_05_30_top100,-0.010409883562431992,0.0,0.0,-0.009819440314783753,-0.00039893617021276583,-0.000191507077435471,0.0,100,0,84,16,False,0,0,0,0
2014-10-23,size_05_30_top100,-0.020299300072832274,0.0,0.0,-0.019735900912792956,-0.0005633991600393162,0.0,0.0,100,0,83,17,False,0,0,0,0
2014-10-24,size_05_30_top100,0.00199162204663183,0.0,0.0,0.0014122608403534464,0.0005793612062783837,0.0,0.0,100,0,83,17,False,0,0,0,0
2014-10-27,size_05_30_top100,0.007573665039353669,0.0,0.0,0.0073111311640149165,0.00026253387533875294,0.0,0.0,100,0,83,17,False,0,0,0,0
2014-10-28,size_05_30_top100,0.026220310112266436,0.0,0.0,0.02395569661602821,0.0002778847388011818,0.001986728757437042,0.0,100,0,85,15,False,0,0,0,0
2014-10-29,size_05_30_top100,0.015215230393640165,0.0,0.0,0.013577105735458936,0.000634835184497018,0.0010032894736842102,0.0,100,0,86,14,False,0,0,0,0
2014-10-30,size_05_30_top100,0.0038354073591501483,0.0,0.0,0.0011192432369737616,0.0019846515754872074,0.0007315125466891792,0.0,100,0,88,12,False,0,0,0,0
2014-10-31,size_05_30_top100,-0.0002475987511047238,0.0,0.0,-0.001162362560276744,0.00014623168345694214,0.0007685321257150779,0.0,100,0,90,10,False,0,0,0,0
2014-11-03,size_05_30_top100,0.008571572888152636,0.0019393171313106029,0.00013872205573464246,0.00649353370110739,0.0,0.0,0.42,100,0,110,11,True,21,0,21,10
2014-11-04,size_05_30_top100,-0.0037295772590554533,0.0,0.0,-0.0037295772590554533,0.0,0.0,0.0,100,0,89,11,False,0,0,0,0
2014-11-05,size_05_30_top100,-0.0017875616578199394,0.0,0.0,-0.0019817364151014927,0.0,0.0001941747572815533,0.0,100,0,90,10,False,0,0,0,0
2014-11-06,size_05_30_top100,0.011731566506345891,0.0,0.0,0.011731566506345891,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-11-07,size_05_30_top100,-0.011560228125191477,0.0,0.0,-0.012566792676613796,0.0,0.0010065645514223199,0.0,100,0,91,9,False,0,0,0,0
2014-11-10,size_05_30_top100,0.0037946276421662872,0.0,0.0,0.0035560590536971013,0.00023856858846918572,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-11-11,size_05_30_top100,-0.03801310008193462,0.0,0.0,-0.03772183794601229,-0.0002912621359223311,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-11-12,size_05_30_top100,0.016060745872184236,0.0,0.0,0.016100745872184234,-3.9999999999998926e-05,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-11-13,size_05_30_top100,-0.01430446071562617,0.0,0.0,-0.015127753888316931,0.0008232931726907622,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-11-14,size_05_30_top100,-0.006589292198629814,0.0,0.0,-0.006032705927757829,-0.0005565862708719849,0.0,0.0,100,0,91,9,False,0,0,0,0
2014-11-17,size_05_30_top100,0.017538063430029657,0.0,0.0,0.01692010426880419,-0.0003929273084479379,0.0010108864696734066,0.0,100,0,91,9,False,0,0,0,0
2014-11-18,size_05_30_top100,0.007201365482222633,0.0,0.0,0.0062189905212160805,0.0009823749610065524,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-11-19,size_05_30_top100,0.013086760402601268,0.0,0.0,0.01181908326293082,0.0012676771396704467,0.0,0.0,100,0,90,10,False,0,0,0,0
2014-11-20,size_05_30_top100,0.0009197571594701881,0.0,0.0,0.00012752598587804974,0.0007922311735921384,0.0,0.0,100,0,89,11,False,0,0,0,0
2014-11-21,size_05_30_top100,0.01536308350431304,0.0,0.0,0.014304106850229559,0.001058976654083481,0.0,0.0,100,0,89,11,False,0,0,0,0
2014-11-24,size_05_30_top100,0.008848029758204767,0.0,0.0,0.007742954179444978,0.0011050755787597889,0.0,0.0,100,0,88,12,False,0,0,0,0
2014-11-25,size_05_30_top100,0.01547443654190443,0.0,0.0,0.013377360873980906,0.0014809619238476946,0.0006161137440758302,0.0,100,0,88,12,False,0,0,0,0
2014-11-26,size_05_30_top100,0.010071094179636248,0.0,0.0,0.009793984753890414,0.000277109425745834,0.0,0.0,100,0,87,13,False,0,0,0,0
2014-11-27,size_05_30_top100,0.0074469195554601655,0.0,0.0,0.006545371497326935,-0.00012034975208574661,0.0010218978102189769,0.0,100,0,85,15,False,0,0,0,0
2014-11-28,size_05_30_top100,0.00485529638925712,0.0,0.0,0.004520663793908617,0.000334632595348503,0.0,0.0,100,0,85,15,False,0,0,0,0
2014-12-01,size_05_30_top100,-0.009138284149850075,-0.0034518939919820613,-0.0010353915481131947,-0.0046509986097548195,0.0,0.0,0.46,100,0,106,17,True,23,1,23,16
2014-12-02,size_05_30_top100,0.009475977854365427,0.0,0.0,0.00847423569408668,0.0,0.0010017421602787468,0.0,100,0,84,16,False,0,0,0,0
2014-12-03,size_05_30_top100,0.004870725311690856,0.0,0.0,0.0053932906323559395,-0.0005225653206650838,0.0,0.0,100,0,84,16,False,0,0,0,0
2014-12-04,size_05_30_top100,0.007541014859564946,0.0,0.0,0.006185960557142223,0.0003550543024227215,0.0010000000000000009,0.0,100,0,84,16,False,0,0,0,0
